model,test,suite,passed,ground_truth,response
SplineGAM,hard_two_feature_perturbation,hard,False,8.9,6.9812
SplineGAM,insight_simulatability,insight,True,10.966,9.32595
SplineGAM,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1, x5"
SplineGAM,insight_nonlinear_threshold,insight,True,~0 (flat for x0<0),-0.542
SplineGAM,insight_nonlinear_direction,insight,True,5.951,The model predicts **5.7829**.
SplineGAM,insight_counterfactual_target,insight,True,3.007,3.0
SplineGAM,insight_decision_region,insight,True,1.507,1.506
SplineGAM,discrim_simulate_all_active,standard,False,5.35,7.9191
SplineGAM,discrim_compactness,standard,True,,Yes
SplineGAM,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SplineGAM,discrim_unit_sensitivity,standard,True,4.987,The model's prediction changes by **4.9873**.
SplineGAM,discrim_predict_above_threshold,standard,False,1.99,The model predicts **5.9936**.
SplineGAM,discrim_predict_below_threshold,standard,True,0.0,-0.0169
SplineGAM,discrim_simulate_mixed_sign,standard,False,7.318,The prediction for the given inputs is **3.2416**.
SplineGAM,discrim_simulate_double_threshold,standard,False,2.174,0.5669
SplineGAM,discrim_simulate_additive_nonlinear,standard,False,5.682,The model predicts: **-2.6181**
SplineGAM,discrim_simulate_interaction,standard,False,13.357,9.4232
SparseInteraction,most_important_feature,standard,True,x0,x0
SparseInteraction,point_prediction,standard,True,10.06,10.0892
SparseInteraction,direction_of_change,standard,True,7.945,7.9448
SparseInteraction,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
SparseInteraction,threshold_identification,standard,False,0.5,-1.758
SparseInteraction,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x4"
SparseInteraction,sign_of_effect,standard,True,-4.967,The prediction changes by **-4.9673** when \( x_1 \) increases by 1 unit (all other features at 0).
SparseInteraction,counterfactual_prediction,standard,True,11.865,12.8657
SparseInteraction,hard_all_features_active,hard,False,6.123,2.7693
SparseInteraction,hard_pairwise_anti_intuitive,hard,True,2.11,"The model's prediction for sample B minus the prediction for sample A is:

**1.3942**"
SparseInteraction,hard_quantitative_sensitivity,hard,True,7.969,7.97
SparseInteraction,hard_mixed_sign_goes_negative,hard,False,-0.916,2.7697
SparseInteraction,hard_two_feature_perturbation,hard,False,8.898,10.4592
SparseInteraction,insight_simulatability,insight,False,10.954,The predicted value is **4.9776**.
SparseInteraction,insight_sparse_feature_set,insight,False,"x0, x1 only","x0, x1, x5, x8"
SparseInteraction,insight_nonlinear_threshold,insight,False,~0 (flat for x0<0),-0.7341
SparseInteraction,insight_nonlinear_direction,insight,False,5.958,"The prediction for \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \) is:

\[
y = 0.5115 + 1.3795(2.0) + 0.6082(2.0^2) + 0.0929 \cdot \max(0, 2.0 - (-0.7341)) - 0.0157(0.0 \cdot 0.0) - 0.0118(0.0) - 0.0045(2.0 \cdot 0.0) + 0.0001(0.0)
\]

Simplify step by step:

\[
y = 0.5115 + (1.3795 \cdot 2.0) + (0.6082 \cdot 4.0)"
SparseInteraction,insight_counterfactual_target,insight,False,3.014,5.
SparseInteraction,insight_decision_region,insight,True,1.512,1.5141
SparseInteraction,discrim_simulate_all_active,standard,False,5.349,7.6120
SparseInteraction,discrim_compactness,standard,False,,no
SparseInteraction,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
SparseInteraction,discrim_unit_sensitivity,standard,True,4.987,"The model's prediction changes by **4.9550** when \( x_0 \) increases from 0 to 1, with \( x_1 = 0 \), \( x_2 = 0 \), and \( x_3 = 0 \)."
SparseInteraction,discrim_predict_above_threshold,standard,False,2.66,"The model predicts **0.2381** for \( x_0 = 2.0 \), \( x_1 = 0.0 \), and \( x_2 = 0.0 \)."
SparseInteraction,discrim_predict_below_threshold,standard,True,0.03,The model predicts: **0.0621**
SparseInteraction,discrim_simulate_mixed_sign,standard,False,7.322,The predicted value is **2.7691**.
SparseInteraction,discrim_simulate_double_threshold,standard,True,2.059,The model predicts **1.6116**.
SparseInteraction,discrim_simulate_additive_nonlinear,standard,False,5.452,-4.4711
SparseInteraction,discrim_simulate_interaction,standard,False,13.306,"The prediction for the given values is:

**8.6151**"
HingeGBM,test_most_important_feature,standard,False,,
HingeGBM,test_point_prediction,standard,False,,
HingeGBM,test_direction_of_change,standard,False,,
HingeGBM,feature_ranking,standard,True,"x0, x1, x2","x0, x1, x2"
HingeGBM,threshold_identification,standard,False,0.5,-0.0946
HingeGBM,irrelevant_features,standard,True,"x1, x2, x3, x4 are irrelevant","x2, x4"
HingeGBM,test_sign_of_effect,standard,False,,
HingeGBM,test_counterfactual_prediction,standard,False,,
HingeGBM,hard_test_all_features_active,hard,False,,
HingeGBM,hard_test_pairwise_anti_intuitive,hard,False,,
HingeGBM,hard_test_quantitative_sensitivity,hard,False,,
HingeGBM,hard_test_mixed_sign_goes_negative,hard,False,,
HingeGBM,hard_test_two_feature_perturbation,hard,False,,
HingeGBM,insight_simulatability,insight,False,,
HingeGBM,insight_sparse_feature_set,insight,True,"x0, x1 only","x0, x1, x5"
HingeGBM,insight_nonlinear_threshold,insight,False,,
HingeGBM,insight_nonlinear_direction,insight,False,,
HingeGBM,insight_counterfactual_target,insight,False,,
HingeGBM,insight_decision_region,insight,False,,
HingeGBM,discrim_test_simulate_all_active,standard,False,,
HingeGBM,discrim_compactness,standard,True,,Yes
HingeGBM,discrim_dominant_feature_sample,standard,True,"x0 (coefficient ≈7, value=2.0 >> others)",x0
HingeGBM,discrim_test_unit_sensitivity,standard,False,,
HingeGBM,discrim_test_predict_above_threshold,standard,False,,
HingeGBM,discrim_test_predict_below_threshold,standard,False,,
HingeGBM,discrim_test_simulate_mixed_sign,standard,False,,
HingeGBM,discrim_test_simulate_double_threshold,standard,False,,
HingeGBM,discrim_test_simulate_additive_nonlinear,standard,False,,
HingeGBM,discrim_test_simulate_interaction,standard,False,,
